channel,m1,m2,spin1,spin2,metallicity,redshift,mass_ratio,total_mass
globular_cluster,41.940844895682275,31.70008222935575,0.21050693966534295,0.7572829782755007,0.0013834743032051647,4.312308679573214,0.755828412808613,73.64092712503802
pop3_remnant,84.16411126906019,109.43837013847224,0.9827243173003106,0.8913728371256934,3.840190739649582e-05,9.359284652130839,1.3002973415665733,193.60248140753242
field_binary,11.859400184670083,16.716516049853155,0.23603347255499962,0.24579727337071844,0.009582864659870353,1.2352966247535255,1.409558307296314,28.575916234523238
globular_cluster,39.055207715666995,43.119334482314954,0.32663924942591094,0.983567206513663,0.00289409184767555,2.2213931141074603,1.1040610716049946,82.17454219798195
globular_cluster,77.63761853079198,31.05986888269996,0.453989911199699,0.09536092127300355,0.002883393959174066,5.255429549999367,0.40006210224469024,108.69748741349194
pop3_remnant,97.51003406917205,70.76126509650132,0.8165893374478861,0.5264129469543013,5.6211088262322955e-05,8.785016917130537,0.7256818826081469,168.27129916567338
globular_cluster,69.3307932089854,42.16367402517188,0.5003594462155606,0.35466620498508283,0.0029934732281295816,5.018653154819218,0.6081521943370379,111.49446723415727
pop3_remnant,62.32474581325515,100.95119155019873,0.7822970406451608,0.6596126488930942,4.744531798445233e-05,6.528983092339516,1.6197609831042192,163.27593736345386
pop3_remnant,123.79277689988002,62.32066322782373,0.7114717718707788,0.5568230193483596,2.117981498815027e-05,6.678499254661513,0.5034272983328167,186.11344012770377
field_binary,13.725228020210624,9.065423483622283,0.4463358555384874,0.4354845618730428,0.006584970263926159,0.95028503120258,0.6604934701466014,22.790651503832905
globular_cluster,59.98312481469239,27.434359880963413,0.3892304716917885,0.3032858908492829,0.0010157421386235385,5.714320514392348,0.45736796750281317,87.4174846956558
field_binary,7.427645530630791,25.53143261680032,0.1435190665874564,0.22588383936861456,0.0053929506279809716,2.1875204626483438,3.4373520534214386,32.959078147431114
field_binary,17.58219029269143,9.664175601282643,0.17731107882038827,0.4353767251686296,0.006975931601818429,0.7123004051244188,0.5496570927968998,27.246365893974072
globular_cluster,44.99026591423274,58.584179926495146,0.167357032236781,0.07680304831442153,0.002008496432363827,1.009671531046277,1.3021523375340165,103.57444584072789
field_binary,15.909887663129384,29.650026595571774,0.04267483403932193,0.06562243884119379,0.0069157022545285225,0.20300508570000475,1.863622624079533,45.559914258701156
field_binary,26.905097049998272,20.605949897849804,0.4336471004799012,0.3165756877970112,0.011510290492608129,0.030393552083230135,0.7658753231611601,47.51104694784807
globular_cluster,47.57989222415968,22.22081764220519,0.9894511309650564,0.7094388646339748,0.001253600978694385,4.913215623122829,0.4670211848635107,69.80070986636487
field_binary,17.22233511144313,16.84904100657181,0.045791036663317075,0.41444168294130473,0.006271880240687048,1.3411666314192763,0.9783250005033701,34.07137611801494
field_binary,16.002459337671432,12.738190407158193,0.09071771754489866,0.025985641825736205,0.009677241996278892,0.473864468506044,0.796014546162363,28.740649744829625
field_binary,10.460652415485278,13.001240025765293,0.212065335651193,0.24432159520233288,0.006041357641191401,0.815849178385893,1.2428708563644741,23.46189244125057
globular_cluster,38.80087505510859,50.26919291178483,0.014381446072085025,0.4773503981224013,0.0008317045885020926,5.152188727467443,1.2955685365442886,89.07006796689342
pop3_remnant,147.5410367684745,51.15601889641282,0.6325853705916777,0.8487158086185962,4.539588330478598e-05,19.256640592447237,0.34672400314421176,198.69705566488733
field_binary,37.88246295474662,15.605550231174407,0.10495279654779288,0.05865409448119724,0.008946688548662643,0.49732362048982726,0.4119465582218448,53.48801318592103
field_binary,23.141537832730787,10.930669793399861,0.20888339108366688,0.328922652301518,0.013175403783454075,1.3301400431375632,0.47233981909101164,34.07220762613065
pop3_remnant,133.41641082084413,85.46148930150147,0.7461835243506245,0.9758512031952686,6.770378148820103e-05,15.64991049716172,0.6405620476199283,218.8779001223456
globular_cluster,70.01899771625514,57.79178675261468,0.6964298070361072,0.4662994129398188,0.0018962309111628557,2.3959954811953352,0.825372950735599,127.81078446886983
pop3_remnant,139.79552161850194,67.75671603020686,0.8605273304489359,0.812920597491188,5.864727887161303e-07,14.423612520686511,0.48468445373459845,207.5522376487088
globular_cluster,78.87155174984696,28.941309389511105,0.36140377906718635,0.22431855885352625,0.0017642109640635794,3.3332974193137193,0.3669423099637096,107.81286113935806
pop3_remnant,144.77796979692297,103.8243745072858,0.5133041830388421,0.5528982601363994,9.688146905778045e-05,11.827988999620967,0.7171282664960565,248.60234430420877
globular_cluster,55.70790049434089,58.09114567877178,0.6068469555401391,0.5312940183509319,0.0003299128254304561,2.1431540039582693,1.0427810986104744,113.79904617311267
field_binary,30.413196680293154,6.584374261819193,0.49745391132321765,0.19009780939292853,0.01618600674096848,2.795261158298449,0.216497276857637,36.99757094211235
field_binary,21.571511977319798,12.534446854103553,0.17390460395109653,0.05343846154737192,0.010013574780440912,0.2130229935997664,0.5810648260206434,34.10595883142335
pop3_remnant,85.59577734706406,63.270148338526596,0.8516386138662257,0.7432413828662114,5.381210100398132e-05,11.499747070739634,0.7391737104271624,148.86592568559064
field_binary,38.692694513727375,15.296022853681713,0.2684872114467068,0.009116291338180815,0.010524642957602725,2.1067762980949927,0.3953206941495118,53.98871736740909
field_binary,14.7526262482814,24.30795979339098,0.29870655108515415,0.02005459570624124,0.007056645585934986,2.484747757311655,1.647703899244565,39.06058604167238
field_binary,12.97773068896796,25.958217617778445,0.21260675223461672,0.48793262790956565,0.015382420125411977,2.9523309571094933,2.000212382265327,38.935948306746404
pop3_remnant,100.23718199720955,45.44298512733357,0.5037315702086097,0.5783064074463249,3.4671876123591116e-05,15.47931298697102,0.4533545758359272,145.68016712454312
globular_cluster,33.56173986895998,32.29597673358607,0.8149397285405392,0.658661354939767,0.0026334937333379244,4.560033269772591,0.9622855328622409,65.85771660254605
globular_cluster,38.71183147501299,19.585189539282155,0.8860934353132082,0.832929715574228,0.0005391920136125363,3.0465470291314127,0.5059225769755596,58.29702101429515
globular_cluster,56.46512733516335,44.18271690534097,0.17935601028924097,0.10587431821312931,0.0020131017914983757,4.977376294098299,0.782477946841119,100.64784424050433
field_binary,38.93546197175955,24.42867289818592,0.03353823869421374,0.39826864548808816,0.005542405707871432,1.3749019245859695,0.6274144869760216,63.364134869945474
globular_cluster,23.941691537261946,45.27922508691359,0.9730767979122983,0.603528806501121,0.00016399183117864346,5.490009226485164,1.8912291563210024,69.22091662417554
globular_cluster,31.406458987023658,32.67288344721373,0.661667259629189,0.16136735838838312,0.00046813879988942075,3.809439954918977,1.0403236945850318,64.07934243423739
field_binary,10.70270494785004,13.372640366427152,0.3400703858801502,0.4421032316742039,0.016034946713587846,2.621095780399035,1.2494636105159052,24.075345314277193
pop3_remnant,140.88264977168623,115.43862272569085,0.8950416249857189,0.5187643287659016,3.0430759182086433e-05,19.473114430363395,0.819395595644816,256.3212724973771
field_binary,22.40369770623349,10.716070137586568,0.3257101941759321,0.43413625270419026,0.016539573404620096,2.1307283958699346,0.4783170295412879,33.11976784382006
globular_cluster,33.664984166192575,55.234243613996284,0.2532723835227151,0.23747855675225749,0.0010405551943194022,5.442251762490131,1.6407030920116763,88.89922778018885
globular_cluster,23.141301211248344,27.935774920376254,0.3731226184223836,0.9384821582141546,0.0015672017975267196,5.094588119752056,1.2071825462777974,51.077076131624594
field_binary,31.40900059296388,28.062484529432393,0.06504312006531598,0.44709543733205914,0.009232806120398002,1.9107069523642297,0.8934535960917788,59.471485122396274
pop3_remnant,126.04000672874827,88.83008478253537,0.8081453741770723,0.784615106045724,8.645750712015232e-06,18.463089387763784,0.7047768965429153,214.87009151128365
pop3_remnant,106.89554832818507,85.66831490230092,0.6330506842686543,0.9665964585245092,8.88272196511506e-05,16.7282569956646,0.8014207910631281,192.563863230486
field_binary,24.222933264714218,28.458511420525944,0.4443740399344886,0.030133695144780426,0.015434272197452102,2.7228330076696645,1.1748581854032407,52.681444685240166
field_binary,15.193019906931466,23.809363235942,0.16759862082295046,0.13662976349910466,0.01595975765358869,1.9913690585267672,1.5671251259981254,39.00238314287347
globular_cluster,40.24073280614556,46.55128174878631,0.5831908042770976,0.8861817721293451,0.0017018617996699796,4.653031780313996,1.1568199310147007,86.79201455493187
field_binary,33.29390718407614,22.524228286478,0.20946272475227395,0.18426317186188057,0.008519631227831804,1.0485191162604564,0.6765270342692288,55.81813547055414
pop3_remnant,104.45553246546754,71.99864146348548,0.5243831594065702,0.5453604413739155,4.3607048021931264e-05,9.01376664100168,0.6892755200619733,176.45417392895303
globular_cluster,26.555852618577283,17.458548900043752,0.3505205342861618,0.8848551176960043,0.002025090977072903,1.7137559313734585,0.6574275415216958,44.014401518621035
pop3_remnant,66.75665393045065,110.747474237703,0.6711975616479298,0.5644512925367495,7.668488978177731e-05,8.989524690375319,1.6589728171978704,177.50412816815367
pop3_remnant,105.2814875718349,94.97874747685464,0.6053815497149531,0.6750034342365894,3.456270370361589e-05,11.11066593369642,0.9021410094728137,200.26023504868954
globular_cluster,33.0735532552994,22.275214630663285,0.7483558536657398,0.28570756766089034,0.0012845211860845996,0.8553393301986936,0.6735053369898836,55.34876788596269
pop3_remnant,131.96248695476447,99.38959496718255,0.6215899901321129,0.7734577568965622,9.154162014667035e-05,19.055055343363357,0.7531655189345771,231.35208192194702
globular_cluster,28.571017238050317,41.26977512313502,0.7587153211639207,0.7511771369540428,0.0010382381962079255,3.692524678925013,1.444462924763237,69.84079236118534
globular_cluster,62.463281016051646,52.11344568061534,0.08227232427706188,0.050622472269074126,0.0017576621835005374,2.764401601450043,0.8343052883697123,114.57672669666698
pop3_remnant,142.05358851025545,107.58912683284068,0.9065710022408627,0.6515328805875509,1.5198018247405122e-05,8.167797542683184,0.7573840827334916,249.64271534309614
pop3_remnant,110.9812761548117,43.14895038557836,0.8417147075786353,0.6693664778872157,4.108163955674278e-05,19.020075289075017,0.38879486595007584,154.13022654039005
field_binary,28.94815592792549,22.656055678912406,0.2902941751390217,0.48409671395736087,0.019887252532375627,0.6759507898537053,0.78264245001723,51.60421160683789
field_binary,11.102825015174702,28.73801559144105,0.13113202214991254,0.4353749506362557,0.00973110343622019,2.51112337572882,2.5883516629473657,39.84084060661576
field_binary,37.49114969057039,27.263182018497375,0.3079315940911523,0.08857489472369295,0.008610390677487574,1.5643370671307684,0.7271898099554545,64.75433170906777
pop3_remnant,66.88100057845642,115.81489416514236,0.5384845915040086,0.9018467259386512,4.778136468140537e-06,16.835931222116127,1.7316561230163239,182.69589474359879
pop3_remnant,69.49582714986306,95.43361833798309,0.7400917576309439,0.6037557476924396,6.941316539762369e-05,15.073429781655,1.3732280375940693,164.92944548784615
pop3_remnant,73.66097827075073,95.4702030815082,0.8346341458754174,0.6822832137599322,2.5320116336997668e-05,14.92366457165657,1.2960756878709208,169.13118135225892
globular_cluster,71.22709530228002,38.175254686937535,0.40680480095172356,0.8173053122132368,0.0026462971872489253,2.5043686939748877,0.5359653447178482,109.40234998921756
pop3_remnant,125.14233175313026,76.74749244751652,0.5715309763617011,0.7298073758664632,7.29240249097568e-05,9.193405290633391,0.613281623990491,201.88982420064679
globular_cluster,42.51979447517611,52.61216675597322,0.20347274249759584,0.019155485551252904,0.0002304907815827307,3.3833575263324143,1.237357033479765,95.13196123114933
field_binary,39.497765893871026,26.916340066458627,0.20938526244603656,0.24333447071235143,0.019638106323650806,0.3019124355706,0.6814648742103995,66.41410596032965
globular_cluster,77.04636246388029,18.037614600771988,0.9281820981139515,0.93374942300147,0.0021361116169299984,4.510950875740087,0.2341137728497969,95.08397706465227
globular_cluster,32.94444075058725,41.95700642176717,0.6359403268267109,0.37345794513270525,0.001302994401011921,2.7653900292394913,1.2735686345205077,74.90144717235441
pop3_remnant,84.25910828111319,46.65784529664578,0.6762405234716755,0.697095247299954,3.202987424967425e-05,16.93806906367969,0.553742452875023,130.91695357775896
field_binary,23.992562214765183,11.999477341507104,0.08351697304603761,0.3477336033449311,0.008700182967824346,0.9940410213091523,0.5001332177070503,35.99203955627229
globular_cluster,77.8447049894065,31.826447115576613,0.6195262000363033,0.08468834187530683,0.0022176429814960226,4.095242872602943,0.4088453687364827,109.67115210498311
pop3_remnant,78.27654570600986,97.22578484233085,0.574690818113216,0.928475064934694,5.2681716605041344e-05,19.26229658931747,1.2420806764709615,175.5023305483407
globular_cluster,21.15965785505606,45.60503484511377,0.5928401805081102,0.9343041141674903,0.001826166224886265,2.358730789242475,2.1552822431018908,66.76469270016983
pop3_remnant,69.6688197312823,63.8287518712169,0.8202236369966265,0.5844296446835177,6.475197955701632e-05,14.680018668683717,0.9161738654021847,133.4975716024992
globular_cluster,75.75368321791123,37.33164387970627,0.6946409588937278,0.11658307455569672,0.00038027001943448163,5.154670545881499,0.49280302018212047,113.0853270976175
pop3_remnant,126.63472131046524,106.25486954587623,0.9396965284035977,0.9122585348999646,8.618438232948299e-05,9.707428504896463,0.839065845814715,232.88959085634147
globular_cluster,76.56345914564673,24.012690804043167,0.2325059922078312,0.3072164170212709,0.0012047603505680776,2.583214925478222,0.31363121614403294,100.57614994968989
